fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,511752.94,0.0,0.0,0.0,0.0,0.0,49279.14,49279.14,49279.14,61455.72,0.0,523929.52,0.0,0.0,0.0,0.0,0.0,0.0,523929.52,0.0,523929.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),11.8,Special personal services payments,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,156950.0,122934.51,206393.73,122934.51,206393.73,0.0,31717.26,31717.26,31717.26,29920.82,0.0,238612.78,0.0,0.0,0.0,0.0,0.0,0.0,238612.78,0.0,238612.78,0.0,0.0,0.0,-12156.66,-12156.66,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),11.8,Special personal services payments,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,4091.15,39157.79,4091.15,39157.79,0.0,4383.33,4383.33,4383.33,4383.33,0.0,35066.64,0.0,0.0,0.0,0.0,0.0,0.0,35066.64,0.0,35066.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2943313.72,41204.56,47008.89,40741.85,47008.89,462.71,166798.48,166798.48,166798.48,99680.13,0.0,2881999.7,0.0,0.0,0.0,0.0,0.0,0.0,2881999.7,0.0,2881999.7,0.0,0.0,0.0,-775.6,-775.6,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),12.1,Civilian personnel benefits,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,898.48,7082.48,898.48,7082.48,0.0,0.0,0.0,0.0,0.0,0.0,6184.0,0.0,0.0,0.0,0.0,0.0,0.0,6184.0,0.0,6184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,56387.44,0.0,0.0,0.0,0.0,0.0,2873.26,2873.26,2873.26,3479.35,0.0,56993.53,0.0,0.0,0.0,0.0,0.0,0.0,56993.53,0.0,56993.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),13.0,Benefits for former personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,37493.55,28861.5,30356.2,25127.22,30356.2,3734.28,598.74,598.74,506.34,10514.16,92.4,48903.67,0.0,0.0,0.0,0.0,0.0,0.0,48903.67,0.0,48903.67,0.0,0.0,0.0,-6119.82,-6119.82,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),21.0,Travel and transportation of persons,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,45.75,45.75,45.75,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.12,1409.12,1409.12,1409.12,1409.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,24006.07,23353.19,10469.34,23353.19,10469.34,0.0,0.0,0.0,0.0,0.0,0.0,11122.22,0.0,0.0,0.0,0.0,0.0,0.0,11122.22,0.0,11122.22,0.0,0.0,0.0,-2007.38,-2007.38,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),23.3,"Communications, utilities, and miscellaneous charges",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,4751.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.08,0.0,0.0,0.0,0.0,0.0,0.0,4751.08,0.0,4751.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2262585.28,296002.06,301603.35,287302.06,301603.35,8700.0,54478.46,54478.46,54478.46,60200.02,0.0,2273908.13,0.0,0.0,0.0,0.0,0.0,0.0,2273908.13,0.0,2273908.13,0.0,0.0,0.0,-23285.53,-23285.53,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,792069.99,1781640.43,2929945.52,1781640.43,2929945.52,0.0,156553.53,156553.53,156553.53,116859.03,0.0,1900680.58,0.0,0.0,0.0,0.0,0.0,0.0,1900680.58,0.0,1900680.58,0.0,0.0,0.0,-177496.17,-177436.52,0.0,0.0,-59.65,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.2,Other services from non-Federal sources,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,195085.15,195085.15,195085.15,195085.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,11703371.63,12814.65,83040.32,12814.65,83040.32,0.0,0.0,0.0,0.0,0.0,0.0,11773597.3,940400.4,626263.4,626263.4,626263.4,940400.4,0.0,12087734.3,0.0,12087734.3,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.4,Operation and maintenance of facilities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6120.0,44844.21,43262.96,44844.21,43262.96,0.0,0.0,0.0,0.0,0.0,0.0,4538.75,0.0,0.0,0.0,0.0,0.0,0.0,4538.75,0.0,4538.75,0.0,0.0,0.0,-12286.0,-12286.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.5,Research and development contracts,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,48209.41,382798.46,802880.03,344589.05,802880.03,38209.41,7835.54,7835.54,7835.54,2718.06,0.0,463173.5,0.0,0.0,0.0,0.0,0.0,0.0,463173.5,0.0,463173.5,0.0,0.0,0.0,-40073.44,-40073.44,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.6,Medical care,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,2811.0,2811.0,2811.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.7,Operation and maintenance of equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,18799.43,82901.01,120162.27,81551.01,120162.27,1350.0,-646.85,-646.85,-646.85,6694.87,0.0,63402.41,0.0,0.0,0.0,0.0,0.0,0.0,63402.41,0.0,63402.41,0.0,0.0,0.0,-27243.87,-27243.87,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),25.7,Operation and maintenance of equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,10200.0,10200.0,10200.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,39377.1,42646.47,50451.23,42546.4,50451.23,100.07,337.13,337.13,337.13,550.73,0.0,47395.46,0.0,0.0,0.0,0.0,0.0,0.0,47395.46,0.0,47395.46,0.0,0.0,0.0,-18449.64,-18449.64,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),31.0,Equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,22360.35,14614.09,135527.26,14614.09,135527.26,0.0,0.03,0.03,0.03,21140.95,0.0,164414.44,0.0,0.0,0.0,0.0,0.0,0.0,164414.44,0.0,164414.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),31.0,Equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),32.0,Land and structures,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,11819.32,47527.28,11819.32,47527.28,0.0,0.0,0.0,0.0,0.0,0.0,35707.96,0.0,0.0,0.0,0.0,0.0,0.0,35707.96,0.0,35707.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,25879976.46,137576881.44,204464310.25,137382756.44,204464310.25,194125.0,5782571.53,5782571.53,5328928.96,5971972.32,0.0,93410448.63,0.0,0.0,0.0,0.0,0.0,0.0,93410448.63,0.0,93410448.63,0.0,0.0,0.0,-3873615.81,-3375921.62,0.0,0.0,-497694.19,0.0,0.0,0.0,2025-07-01
nursing research,93.361,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0889,"National Institute of Nursing Research, National Institutes of Health, Health and Human Services",17,NATIONAL INSTITUTE OF NURSING RESEARCH (0889),43.0,Interest and dividends,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2.95,0.0,0.0,0.0,0.0,0.0,2.68,2.68,0.0,0.0,2.68,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,21129316.86,0.0,0.0,0.0,0.0,0.0,1096633.6,1096633.6,1096633.6,731536.31,0.0,20764219.57,0.0,0.0,0.0,0.0,0.0,0.0,20764219.57,0.0,20764219.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.1,Full-time permanent,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1968173.34,0.0,0.0,0.0,0.0,0.0,96043.2,96043.2,96043.2,51734.87,0.0,1923865.01,0.0,0.0,0.0,0.0,0.0,0.0,1923865.01,0.0,1923865.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,14288299.35,0.0,0.0,0.0,0.0,0.0,1250903.79,1250903.79,1250903.79,462696.81,0.0,13500092.37,0.0,0.0,0.0,0.0,0.0,0.0,13500092.37,0.0,13500092.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.3,Other than full-time permanent,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1234491.86,0.0,0.0,0.0,0.0,0.0,47170.4,47170.4,47170.4,46912.32,0.0,1234233.78,0.0,0.0,0.0,0.0,0.0,0.0,1234233.78,0.0,1234233.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1564255.27,0.0,0.0,0.0,0.0,0.0,16355.99,16355.99,16355.99,12293.64,0.0,1560192.92,0.0,0.0,0.0,0.0,0.0,0.0,1560192.92,0.0,1560192.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.5,Other personnel compensation,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,330130.64,0.0,0.0,0.0,0.0,0.0,12893.6,12893.6,12893.6,7736.16,0.0,324973.2,0.0,0.0,0.0,0.0,0.0,0.0,324973.2,0.0,324973.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,171848.82,0.0,0.0,0.0,0.0,0.0,19351.58,19351.58,19351.58,18579.78,0.0,171077.02,0.0,0.0,0.0,0.0,0.0,0.0,171077.02,0.0,171077.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.7,Military personnel,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,162920.4,0.0,0.0,0.0,0.0,0.0,18315.08,18315.08,18315.08,17320.8,0.0,161926.12,0.0,0.0,0.0,0.0,0.0,0.0,161926.12,0.0,161926.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.8,Special personal services payments,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3906764.96,3258412.49,3687258.35,3209147.44,3687258.35,49265.05,530841.33,530841.33,530841.33,506481.72,0.0,4311251.21,0.0,0.0,0.0,0.0,0.0,0.0,4311251.21,0.0,4311251.21,0.0,0.0,0.0,-165535.63,-165535.63,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),11.8,Special personal services payments,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1088969.97,1034769.49,1201139.36,987191.49,1201139.36,47578.0,133352.18,133352.18,133352.18,194894.7,0.0,1316882.36,0.0,0.0,0.0,0.0,0.0,0.0,1316882.36,0.0,1316882.36,0.0,0.0,0.0,-42369.73,-42051.39,0.0,0.0,-318.34,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,13538573.52,671422.96,595494.18,660662.45,595494.18,10760.51,768400.15,768400.15,766544.15,431367.17,1856.0,13125611.76,0.0,0.0,0.0,0.0,0.0,0.0,13125611.76,0.0,13125611.76,0.0,0.0,0.0,-12751.4,-12751.4,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),12.1,Civilian personnel benefits,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1369813.33,178348.94,250274.68,176258.94,250274.68,2090.0,55903.57,55903.57,55903.57,37415.82,0.0,1423251.32,0.0,0.0,0.0,0.0,0.0,0.0,1423251.32,0.0,1423251.32,0.0,0.0,0.0,-2373.46,-2373.46,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,54930.1,0.0,0.0,0.0,0.0,0.0,1119.4,1119.4,1119.4,1071.21,0.0,54881.91,0.0,0.0,0.0,0.0,0.0,0.0,54881.91,0.0,54881.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),12.2,Military personnel benefits,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,13747.07,0.0,0.0,0.0,0.0,0.0,1040.12,1040.12,1040.12,974.9,0.0,13681.85,0.0,0.0,0.0,0.0,0.0,0.0,13681.85,0.0,13681.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),13.0,Benefits for former personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,475000.0,0.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1007540.07,844368.12,762689.34,707126.96,762689.34,137241.16,-7586.59,-7586.59,-10837.19,3586.38,3250.6,937034.26,0.0,0.0,0.0,0.0,0.0,0.0,937034.26,0.0,937034.26,0.0,0.0,0.0,-201200.06,-198785.36,-2414.7,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),21.0,Travel and transportation of persons,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,220707.71,86702.84,59400.79,74852.87,59400.79,11849.97,1151.12,1151.12,282.47,0.0,868.65,192254.54,302.85,302.85,302.85,302.85,302.85,0.0,192254.54,0.0,192254.54,0.0,0.0,0.0,-17852.18,-17330.08,0.0,0.0,-522.1,0.0,0.0,0.0,2025-07-01
